"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
103,"b00000000000000000000000000000011111011000111001111011110110110000100010000000001",0,2463.457127046969,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",19,12,1,0,0.8299725388764031,168.76434470879377,194.21360440035994,1.6863259130047108,0
104,"b11001000000100100000001001000100001010000000101110000000011001000000000100100000",3,3845.1244124623017,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",10,10,0,0,0.991813317083856,110.92499627131029,195.875704247645,5.503499231739292,0
105,"b10000000000001110000011110010111000000010010000000111000000100100110000000010000",3,1025.9888230297338,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",16,19,0,0,0.9618436622568072,17.399679529684356,467.7078162443236,2.8875933815508237,0
106,"b00010011110001111100110011100001101100000000110000100000000001000000000000000000",3,4042.8572370290935,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",11,15,-1,0,0.8266093155962958,491.4706949209133,14.451055460100578,1.6743063783501269,0
107,"b00010000000000000000000000000000010000110011000011001000000101000000000010000000",3,2116.183033524696,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",16,9,0,1,0.8136784633834622,213.59938497518434,116.24686296096151,3.0566327015788053,0
108,"b00000000000000000000000000000000001111000000111110000000010000000000000000000000",3,3789.283592431687,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",15,6,0,0,0.7668984955170939,374.72229870194707,136.1503177409135,1.420071362447942,0
109,"b00001110100011011110111111100011111110001101011000000000000001100000000000000000",3,2202.233617226492,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",9,21,-1,-1,0.8354327891324577,217.69238359059332,343.07805313564967,3.085272964794706,0
110,"b10000001100000000111000010001110001001000010000110111100000011111010010010001101",2,3330.9921218056115,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",15,9,0,0,0.9910374168202265,255.69745767409904,294.398766193205,5.884611133754133,12
111,"b00000000000000000000000000001000000001110000001011000110110001110000000100000000",3,6216.07253823571,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",13,9,0,1,0.7806047896246678,144.03978125824975,18.222415546932844,2.1559358067061316,0
112,"b00100100000010010000000000000001000000110100101010000111101110010100111000000000",3,1411.9859681857915,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",13,17,0,0,1.0274180980059606,142.32958732501504,461.69266816144585,5.777039123652476,0
